msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node1_planning_data_0,node1,node0,100,300000,300054,54
node2_planning_data_0,node2,node0,100,300000,300065,65
node4_planning_data_0,node4,node0,100,300000,300059,59
node0_fixed_power_0,node0,node1,8,897000,897055,55
node0_fixed_power_1,node0,node2,8,897000,897077,77
node0_fixed_power_2,node0,node4,8,897000,897066,66
node2_infeasible_power_1,node2,node0,100,897077,921277,24200
node0_power_deviation_request_3,node0,node1,8,921277,921500,223
node0_power_deviation_request_4,node0,node2,8,921277,921522,245
node0_power_deviation_request_5,node0,node3,8,921277,923082,1805
node0_power_deviation_request_6,node0,node4,8,921277,921511,234
