msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node1_planning_data_0,node1,node0,100,300000,300054,54
node2_planning_data_0,node2,node0,100,300000,300065,65
node3_planning_data_0,node3,node0,100,300000,3045039,2745039
node4_planning_data_0,node4,node0,100,300000,300059,59
node0_fixed_power_0,node0,node1,8,897000,897055,55
node0_fixed_power_1,node0,node2,8,897000,897077,77
node0_fixed_power_2,node0,node4,8,897000,897066,66
node2_infeasible_power_1,node2,node0,100,897077,904406,7329
node0_power_deviation_request_3,node0,node1,8,904406,904628,222
node0_power_deviation_request_4,node0,node2,8,904406,904650,244
node0_power_deviation_request_5,node0,node3,8,904406,905643,1237
node0_power_deviation_request_6,node0,node4,8,904406,904639,233
node1_power_deviation_response_1,node1,node0,100,904628,916970,12342
node4_power_deviation_response_1,node4,node0,100,904639,916975,12336
node2_power_deviation_response_2,node2,node0,100,904650,916981,12331
node3_power_deviation_response_1,node3,node0,100,905643,3045039,2139396
node1_planning_data_2,node1,node0,100,1200000,1242760,42760
node2_planning_data_3,node2,node0,100,1200000,1242771,42771
node3_planning_data_2,node3,node0,100,1200000,3045039,1845039
node4_planning_data_2,node4,node0,100,1200000,1242765,42765
node0_fixed_power_7,node0,node1,8,1797000,1797055,55
node0_fixed_power_8,node0,node2,8,1797000,1797077,77
node0_fixed_power_9,node0,node4,8,1797000,1797066,66
node1_planning_data_3,node1,node0,100,2100000,2146129,46129
node2_planning_data_4,node2,node0,100,2100000,2146140,46140
node3_planning_data_3,node3,node0,100,2100000,3045039,945039
node4_planning_data_3,node4,node0,100,2100000,2146134,46134
node0_fixed_power_10,node0,node1,8,2697000,2697054,54
node0_fixed_power_11,node0,node2,8,2697000,2697076,76
node0_fixed_power_12,node0,node4,8,2697000,2697065,65
node1_planning_data_4,node1,node0,100,3000000,3000054,54
node2_planning_data_5,node2,node0,100,3000000,3045039,45039
node3_planning_data_4,node3,node0,100,3000000,3045039,45039
node4_planning_data_4,node4,node0,100,3000000,3045034,45034
node0_fixed_power_13,node0,node1,8,3045039,3045090,51
node0_fixed_power_14,node0,node2,8,3045039,3045090,51
node0_fixed_power_15,node0,node3,8,3045039,3045090,51
node0_fixed_power_16,node0,node4,8,3045039,3045090,51
node1_planning_data_5,node1,node0,100,3900000,3900050,50
node2_planning_data_6,node2,node0,100,3900000,3922543,22543
node3_planning_data_5,node3,node0,100,3900000,3922543,22543
node4_planning_data_5,node4,node0,100,3900000,3900050,50
node1_planning_data_6,node1,node0,100,4800000,4800050,50
node2_planning_data_7,node2,node0,100,4800000,4822543,22543
node3_planning_data_6,node3,node0,100,4800000,4822543,22543
node4_planning_data_6,node4,node0,100,4800000,4800050,50
node1_planning_data_7,node1,node0,100,5700000,5700050,50
node2_planning_data_8,node2,node0,100,5700000,5722543,22543
node3_planning_data_7,node3,node0,100,5700000,5722543,22543
node4_planning_data_7,node4,node0,100,5700000,5700050,50
node1_planning_data_8,node1,node0,100,6600000,6600050,50
node2_planning_data_9,node2,node0,100,6600000,6622543,22543
node3_planning_data_8,node3,node0,100,6600000,6622543,22543
node4_planning_data_8,node4,node0,100,6600000,6600050,50
node1_planning_data_9,node1,node0,100,7500000,7500050,50
node2_planning_data_10,node2,node0,100,7500000,7522543,22543
node3_planning_data_9,node3,node0,100,7500000,7522543,22543
node4_planning_data_9,node4,node0,100,7500000,7500050,50
node1_planning_data_10,node1,node0,100,8400000,8400050,50
node2_planning_data_11,node2,node0,100,8400000,8422543,22543
node3_planning_data_10,node3,node0,100,8400000,8422543,22543
node4_planning_data_10,node4,node0,100,8400000,8400050,50
node1_planning_data_11,node1,node0,100,9300000,9300050,50
node2_planning_data_12,node2,node0,100,9300000,9322543,22543
node3_planning_data_11,node3,node0,100,9300000,9322543,22543
node4_planning_data_11,node4,node0,100,9300000,9300050,50
node1_planning_data_12,node1,node0,100,10200000,10200050,50
node2_planning_data_13,node2,node0,100,10200000,10222543,22543
node3_planning_data_12,node3,node0,100,10200000,10222543,22543
node4_planning_data_12,node4,node0,100,10200000,10200050,50
