msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node1_planning_data_0,node1,node0,100,300000,300054.0,54.0
node2_planning_data_0,node2,node0,100,300000,300065.0,65.0
node3_planning_data_0,node3,node0,100,300000,,
node4_planning_data_0,node4,node0,100,300000,300059.0,59.0
node0_fixed_power_0,node0,node1,8,897000,897055.0,55.0
node0_fixed_power_1,node0,node2,8,897000,897077.0,77.0
node0_fixed_power_2,node0,node4,8,897000,897066.0,66.0
node2_infeasible_power_1,node2,node0,100,897077,920720.0,23643.0
node0_power_deviation_request_3,node0,node1,8,920720,920954.0,234.0
node0_power_deviation_request_4,node0,node2,8,920720,920970.0,250.0
node0_power_deviation_request_5,node0,node3,8,920720,921963.0,1243.0
node0_power_deviation_request_6,node0,node4,8,920720,920959.0,239.0
node1_power_deviation_response_1,node1,node0,100,920954,932864.0,11910.0
node4_power_deviation_response_1,node4,node0,100,920959,932869.0,11910.0
node2_power_deviation_response_2,node2,node0,100,920970,932875.0,11905.0
node3_power_deviation_response_1,node3,node0,100,921963,,
node1_planning_data_2,node1,node0,100,1200000,1241301.0,41301.0
node2_planning_data_3,node2,node0,100,1200000,1241312.0,41312.0
node3_planning_data_2,node3,node0,100,1200000,,
node4_planning_data_2,node4,node0,100,1200000,1241306.0,41306.0
node0_fixed_power_7,node0,node1,8,1797000,1797055.0,55.0
node0_fixed_power_8,node0,node2,8,1797000,1797077.0,77.0
node0_fixed_power_9,node0,node4,8,1797000,1797066.0,66.0
node1_planning_data_3,node1,node0,100,2100000,2145545.0,45545.0
node2_planning_data_4,node2,node0,100,2100000,2145556.0,45556.0
node3_planning_data_3,node3,node0,100,2100000,,
node4_planning_data_3,node4,node0,100,2100000,2145550.0,45550.0
node0_fixed_power_10,node0,node1,8,2697000,2697054.0,54.0
node0_fixed_power_11,node0,node2,8,2697000,2697076.0,76.0
node0_fixed_power_12,node0,node4,8,2697000,2697065.0,65.0
node1_planning_data_4,node1,node0,100,3000000,3000054.0,54.0
node2_planning_data_5,node2,node0,100,3000000,3046779.0,46779.0
node3_planning_data_4,node3,node0,100,3000000,,
node4_planning_data_4,node4,node0,100,3000000,3046774.0,46774.0
