real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1756998555.4941502,2025-09-04 17:09:15.494150,0.0,0.9997313022613525
1756998555.4955907,2025-09-04 17:09:15.495591,60.0,1.0011718273162842
1756998560.6692848,2025-09-04 17:09:20.669285,60.047,6.174865961074829
1756998560.7366612,2025-09-04 17:09:20.736661,60.048,6.242242336273193
1756998561.76209,2025-09-04 17:09:21.762090,60.053,7.26767110824585
1756998561.762734,2025-09-04 17:09:21.762734,60.054,7.268315076828003
1756998561.7632813,2025-09-04 17:09:21.763281,65.053,7.26886248588562
1756998563.8616385,2025-09-04 17:09:23.861639,65.053,9.367219686508179
1756998563.8695116,2025-09-04 17:09:23.869512,65.054,9.37509274482727
1756998564.9156094,2025-09-04 17:09:24.915609,65.1,10.4211905002594
1756998564.9745748,2025-09-04 17:09:24.974575,65.111,10.480155944824219
1756998564.9750645,2025-09-04 17:09:24.975065,120.0,10.480645656585693
1756998573.029355,2025-09-04 17:09:33.029355,120.047,18.53493618965149
1756998573.1129684,2025-09-04 17:09:33.112968,120.048,18.618549585342407
1756998574.1384456,2025-09-04 17:09:34.138446,120.053,19.64402675628662
1756998574.1400628,2025-09-04 17:09:34.140063,120.054,19.645643949508667
1756998574.1415737,2025-09-04 17:09:34.141574,125.047,19.647154808044434
1756998578.192449,2025-09-04 17:09:38.192449,125.047,23.69803023338318
1756998578.205031,2025-09-04 17:09:38.205031,125.048,23.710612058639526
1756998584.2585235,2025-09-04 17:09:44.258523,125.048,29.76410460472107
1756998584.2683177,2025-09-04 17:09:44.268318,125.054,29.77389883995056
1756998585.3226616,2025-09-04 17:09:45.322662,125.094,30.828242778778076
1756998585.3362212,2025-09-04 17:09:45.336221,125.105,30.84180235862732
1756998586.3603163,2025-09-04 17:09:46.360316,125.116,31.86589741706848
1756998586.3609095,2025-09-04 17:09:46.360909,180.0,31.866490602493286
1756998593.626133,2025-09-04 17:09:53.626133,180.047,39.13171410560608
1756998594.6714227,2025-09-04 17:09:54.671423,180.053,40.17700386047363
1756998594.6784189,2025-09-04 17:09:54.678419,180.054,40.18400001525879
1756998594.7528915,2025-09-04 17:09:54.752892,180.055,40.25847268104553
1756998594.7534943,2025-09-04 17:09:54.753494,185.047,40.2590754032135
1756998598.7935693,2025-09-04 17:09:58.793569,185.047,44.299150466918945
