msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,1000,1053.0,53.0,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,1000,1059.0,59.0,,53.0,,4,,,0,53.0,3,3,5,4
msg_2,node4,node2,315,1000,1070.0,70.0,,56.0,,4,,,0,56.0,2,2,5,4
msg_3,node4,node3,315,1000,1081.0,81.0,,56.0,,4,,,0,56.0,2,2,5,4
msg_4,node4,node0,315,2000,2053.0,53.0,,65.75,,4,,53.0,0,65.75,4,4,5,4
msg_5,node4,node1,315,2000,2059.0,59.0,,63.2,,4,,59.0,0,63.2,3,3,5,4
msg_6,node4,node2,315,2000,2070.0,70.0,,63.2,,4,,70.0,0,63.2,3,3,5,4
msg_7,node4,node3,315,2000,2081.0,81.0,,63.2,,4,,81.0,0,63.2,3,3,5,4
msg_8,node4,node0,315,3000,3052.0,52.0,,65.75,,4,,53.0,0,65.75,4,4,5,4
msg_9,node4,node1,315,3000,3058.0,58.0,,64.22222222222223,,4,,59.0,0,64.22222222222223,3,3,5,4
msg_10,node4,node2,316,3000,3069.0,69.0,,64.22222222222223,,4,,70.0,0,64.22222222222223,3,3,5,4
msg_11,node4,node3,316,3000,3080.0,80.0,,64.0909090909091,,4,,81.0,0,64.0909090909091,1,1,5,4
msg_12,node4,node0,316,4000,4053.0,53.0,,65.41666666666667,,4,,52.666666666666664,0,65.41666666666667,4,4,5,4
msg_13,node4,node1,316,4000,4059.0,59.0,,64.46153846153847,,4,,58.666666666666664,0,64.46153846153847,3,3,5,4
msg_14,node4,node2,316,4000,4070.0,70.0,,64.46153846153847,,4,,69.66666666666667,0,64.46153846153847,3,3,5,4
msg_15,node4,node3,316,4000,4081.0,81.0,,64.46153846153847,,4,,80.66666666666667,0,64.46153846153847,3,3,5,4
msg_16,node4,node0,316,5000,5052.0,52.0,,65.5,,4,,52.75,0,65.5,4,4,5,4
msg_17,node4,node1,316,5000,5058.0,58.0,,64.70588235294117,,4,,58.75,0,64.70588235294117,3,3,5,4
msg_18,node4,node2,316,5000,5069.0,69.0,,64.33333333333333,,4,,69.75,0,64.33333333333333,2,2,5,4
msg_19,node4,node3,316,5000,5080.0,80.0,,64.33333333333333,,4,,80.75,0,64.33333333333333,2,2,5,4
msg_20,node4,node0,316,6000,6053.0,53.0,,65.35,,4,,52.6,0,65.35,4,4,5,4
msg_21,node4,node1,316,6000,6059.0,59.0,,64.76190476190476,,4,,58.6,0,64.76190476190476,3,3,5,4
msg_22,node4,node2,316,6000,6070.0,70.0,,64.76190476190476,,4,,69.6,0,64.76190476190476,3,3,5,4
msg_23,node4,node3,316,6000,6081.0,81.0,,64.76190476190476,,4,,80.6,0,64.76190476190476,3,3,5,4
msg_24,node4,node0,316,7000,7052.0,52.0,,65.41666666666667,,4,,52.666666666666664,0,65.41666666666667,4,4,5,4
msg_25,node4,node1,316,7000,7058.0,58.0,,64.88,,4,,58.666666666666664,0,64.88,3,3,5,4
msg_26,node4,node2,316,7000,7069.0,69.0,,64.61538461538461,,4,,69.66666666666667,0,64.61538461538461,2,2,5,4
msg_27,node4,node3,316,7000,7080.0,80.0,,64.61538461538461,,4,,80.66666666666667,0,64.61538461538461,2,2,5,4
msg_28,node4,node0,316,8000,8053.0,53.0,,65.32142857142857,,4,,52.57142857142857,0,65.32142857142857,4,4,5,4
msg_29,node4,node1,316,8000,8058.0,58.0,,64.89655172413794,,4,,58.57142857142857,0,64.89655172413794,3,3,5,4
msg_30,node4,node2,316,8000,8070.0,70.0,,64.89655172413794,,4,,69.57142857142857,0,64.89655172413794,3,3,5,4
msg_31,node4,node3,316,8000,8080.0,80.0,,64.89655172413794,,4,,80.57142857142857,0,64.89655172413794,3,3,5,4
msg_32,node4,node0,316,9000,9052.0,52.0,,65.3125,,4,,52.625,0,65.3125,4,4,5,4
msg_33,node4,node1,316,9000,9058.0,58.0,,64.9090909090909,,4,,58.5,0,64.9090909090909,3,3,5,4
msg_34,node4,node2,316,9000,9069.0,69.0,,64.70588235294117,,4,,69.625,0,64.70588235294117,2,2,5,4
msg_35,node4,node3,316,9000,9080.0,80.0,,64.70588235294117,,4,,80.5,0,64.70588235294117,2,2,5,4
msg_36,node4,node0,316,10000,10053.0,53.0,,65.25,,4,,52.55555555555556,0,65.25,4,4,5,4
msg_37,node4,node1,316,10000,10059.0,59.0,,64.91891891891892,,4,,58.44444444444444,0,64.91891891891892,3,3,5,4
msg_38,node4,node2,316,10000,10070.0,70.0,,64.91891891891892,,4,,69.55555555555556,0,64.91891891891892,3,3,5,4
msg_39,node4,node3,316,10000,10081.0,81.0,,64.91891891891892,,4,,80.44444444444444,0,64.91891891891892,3,3,5,4
msg_40,node4,node0,316,11000,11052.0,52.0,,65.3,,4,,52.6,0,65.3,4,4,5,4
msg_41,node4,node1,316,11000,11058.0,58.0,,64.97560975609755,,4,,58.5,0,64.97560975609755,3,3,5,4
msg_42,node4,node2,316,11000,11069.0,69.0,,64.97560975609755,,4,,69.6,0,64.97560975609755,3,3,5,4
msg_43,node4,node3,316,11000,11080.0,80.0,,64.90697674418605,,4,,80.5,0,64.90697674418605,1,1,5,4
msg_44,node4,node0,316,12000,12053.0,53.0,,65.25,,4,,52.54545454545455,0,65.25,4,4,5,4
msg_45,node4,node1,316,12000,12059.0,59.0,,64.97777777777777,,4,,58.45454545454545,0,64.97777777777777,3,3,5,4
msg_46,node4,node2,316,12000,12070.0,70.0,,64.97777777777777,,4,,69.54545454545455,0,64.97777777777777,3,3,5,4
msg_47,node4,node3,316,12000,12081.0,81.0,,64.97777777777777,,4,,80.45454545454545,0,64.97777777777777,3,3,5,4
msg_48,node4,node0,316,13000,13053.0,53.0,,65.29166666666667,,4,,52.583333333333336,0,65.29166666666667,4,4,5,4
msg_49,node4,node1,316,13000,13059.0,59.0,,65.29166666666667,,4,,58.5,0,65.29166666666667,4,4,5,4
msg_50,node4,node2,316,13000,13070.0,70.0,,64.92,,4,,69.58333333333333,0,64.92,2,2,5,4
msg_51,node4,node3,316,13000,13081.0,81.0,,64.92,,4,,80.5,0,64.92,2,2,5,4
msg_52,node4,node0,316,14000,14053.0,53.0,,65.32692307692308,,4,,52.61538461538461,0,65.32692307692308,4,4,5,4
msg_53,node4,node1,316,14000,14059.0,59.0,,65.09433962264151,,4,,58.53846153846154,0,65.09433962264151,3,3,5,4
msg_54,node4,node2,316,14000,14070.0,70.0,,65.09433962264151,,4,,69.61538461538461,0,65.09433962264151,3,3,5,4
msg_55,node4,node3,316,14000,14081.0,81.0,,65.09433962264151,,4,,80.53846153846153,0,65.09433962264151,3,3,5,4
msg_56,node4,node0,316,15000,15052.0,52.0,,65.35714285714286,,4,,52.642857142857146,0,65.35714285714286,4,4,5,4
msg_57,node4,node1,316,15000,15058.0,58.0,,65.12280701754386,,4,,58.57142857142857,0,65.12280701754386,3,3,5,4
msg_58,node4,node2,316,15000,15069.0,69.0,,65.0,,4,,69.64285714285714,0,65.0,2,2,5,4
msg_59,node4,node3,316,15000,15080.0,80.0,,65.0,,4,,80.57142857142857,0,65.0,2,2,5,4
msg_60,node4,node0,316,16000,16053.0,53.0,,65.31666666666666,,4,,52.6,0,65.31666666666666,4,4,5,4
msg_61,node4,node1,316,16000,16059.0,59.0,,65.11475409836065,,4,,58.53333333333333,0,65.11475409836065,3,3,5,4
msg_62,node4,node2,316,16000,16070.0,70.0,,65.11475409836065,,4,,69.6,0,65.11475409836065,3,3,5,4
msg_63,node4,node3,316,16000,16081.0,81.0,,65.11475409836065,,4,,80.53333333333333,0,65.11475409836065,3,3,5,4
msg_64,node4,node0,316,17000,17053.0,53.0,,65.34375,,4,,52.625,0,65.34375,4,4,5,4
msg_65,node4,node1,316,17000,17059.0,59.0,,65.15384615384616,,4,,58.5625,0,65.15384615384616,3,3,5,4
msg_66,node4,node2,316,17000,17070.0,70.0,,65.15384615384616,,4,,69.625,0,65.15384615384616,3,3,5,4
msg_67,node4,node3,316,17000,17081.0,81.0,,65.15384615384616,,4,,80.5625,0,65.15384615384616,3,3,5,4
msg_68,node4,node0,316,18000,18052.0,52.0,,65.36764705882354,,4,,52.64705882352941,0,65.36764705882354,4,4,5,4
msg_69,node4,node1,316,18000,18058.0,58.0,,65.17391304347827,,4,,58.588235294117645,0,65.17391304347827,3,3,5,4
msg_70,node4,node2,316,18000,18069.0,69.0,,65.07142857142857,,4,,69.6470588235294,0,65.07142857142857,2,2,5,4
msg_71,node4,node3,316,18000,18080.0,80.0,,65.07142857142857,,4,,80.58823529411765,0,65.07142857142857,2,2,5,4
msg_72,node4,node0,316,19000,19053.0,53.0,,65.33333333333333,,4,,52.611111111111114,0,65.33333333333333,4,4,5,4
msg_73,node4,node1,316,19000,19059.0,59.0,,65.16438356164383,,4,,58.55555555555556,0,65.16438356164383,3,3,5,4
msg_74,node4,node2,316,19000,19070.0,70.0,,65.16438356164383,,4,,69.61111111111111,0,65.16438356164383,3,3,5,4
msg_75,node4,node3,316,19000,19081.0,81.0,,65.16438356164383,,4,,80.55555555555556,0,65.16438356164383,3,3,5,4
msg_76,node4,node0,316,20000,20052.0,52.0,,65.35526315789474,,4,,52.63157894736842,0,65.35526315789474,4,4,5,4
msg_77,node4,node1,316,20000,20058.0,58.0,58.0,65.18181818181819,,4,,58.578947368421055,0,65.18181818181819,3,3,5,4
msg_78,node4,node2,316,20000,20069.0,69.0,69.0,65.18181818181819,,4,,69.63157894736842,0,65.18181818181819,3,3,5,4
msg_79,node4,node3,316,20000,20080.0,80.0,80.0,65.13924050632912,,4,,80.57894736842105,0,65.13924050632912,1,1,5,4
msg_80,node4,node0,316,21000,21052.0,52.0,53.0,65.325,,4,,52.6,0,65.325,4,4,5,4
msg_81,node4,node1,316,21000,21058.0,58.0,59.0,65.1604938271605,,4,,58.55,0,65.1604938271605,3,3,5,4
msg_82,node4,node2,316,21000,21069.0,69.0,69.0,65.1604938271605,,4,,69.6,0,65.1604938271605,3,3,5,4
msg_83,node4,node3,316,21000,21080.0,80.0,80.0,65.12048192771084,,4,,80.55,0,65.12048192771084,1,1,5,4
msg_84,node4,node0,316,22000,22052.0,52.0,52.0,65.29761904761905,,4,,52.57142857142857,0,65.29761904761905,4,4,5,4
msg_85,node4,node1,316,22000,22058.0,58.0,59.0,65.14117647058823,,4,,58.523809523809526,0,65.14117647058823,3,3,5,4
msg_86,node4,node2,316,22000,22069.0,69.0,69.0,65.14117647058823,,4,,69.57142857142857,0,65.14117647058823,3,3,5,4
msg_87,node4,node3,316,22000,22080.0,80.0,80.0,65.10344827586206,,4,,80.52380952380952,0,65.10344827586206,1,1,5,4
msg_88,node4,node0,316,23000,23052.0,52.0,52.0,65.27272727272727,,4,,52.54545454545455,0,65.27272727272727,4,4,5,4
msg_89,node4,node1,316,23000,23058.0,58.0,59.0,65.12359550561797,,4,,58.5,0,65.12359550561797,3,3,5,4
msg_90,node4,node2,316,23000,23069.0,69.0,70.0,65.12359550561797,,4,,69.54545454545455,0,65.12359550561797,3,3,5,4
msg_91,node4,node3,316,23000,23080.0,80.0,80.0,65.08791208791209,,4,,80.5,0,65.08791208791209,1,1,5,4
msg_92,node4,node0,316,24000,24053.0,53.0,52.0,65.25,,4,,52.52173913043478,0,65.25,4,4,5,4
msg_93,node4,node1,316,24000,24059.0,59.0,58.0,65.11827956989248,,4,,58.47826086956522,0,65.11827956989248,3,3,5,4
msg_94,node4,node2,316,24000,24070.0,70.0,69.0,65.11827956989248,,4,,69.52173913043478,0,65.11827956989248,3,3,5,4
msg_95,node4,node3,316,24000,24081.0,81.0,80.0,65.11827956989248,,4,,80.47826086956522,0,65.11827956989248,3,3,5,4
msg_96,node4,node0,316,25000,25052.0,52.0,52.0,65.27083333333333,,4,,52.541666666666664,0,65.27083333333333,4,4,5,4
msg_97,node4,node1,316,25000,25058.0,58.0,59.0,65.1340206185567,,4,,58.5,0,65.1340206185567,3,3,5,4
msg_98,node4,node2,316,25000,25069.0,69.0,70.0,65.06122448979592,,4,,69.54166666666667,0,65.06122448979592,2,2,5,4
msg_99,node4,node3,316,25000,25080.0,80.0,80.0,65.06122448979592,,4,,80.5,0,65.06122448979592,2,2,5,4
msg_100,node4,node0,317,26000,26053.0,53.0,52.0,65.25,,4,,52.52,0,65.25,4,4,5,4
msg_101,node4,node1,317,26000,26059.0,59.0,59.0,65.12871287128714,,4,,58.48,0,65.12871287128714,3,3,5,4
msg_102,node4,node2,317,26000,26070.0,70.0,70.0,65.12871287128714,,4,,69.52,0,65.12871287128714,3,3,5,4
msg_103,node4,node3,317,26000,26081.0,81.0,80.0,65.12871287128714,,4,,80.48,0,65.12871287128714,3,3,5,4
msg_104,node4,node0,317,27000,27052.0,52.0,52.0,65.26923076923077,,4,,52.53846153846154,0,65.26923076923077,4,4,5,4
msg_105,node4,node1,317,27000,27058.0,58.0,59.0,65.14285714285714,,4,,58.5,0,65.14285714285714,3,3,5,4
msg_106,node4,node2,317,27000,27069.0,69.0,70.0,65.0754716981132,,4,,69.53846153846153,0,65.0754716981132,2,2,5,4
msg_107,node4,node3,317,27000,27080.0,80.0,80.0,65.0754716981132,,4,,80.5,0,65.0754716981132,2,2,5,4
msg_108,node4,node0,317,28000,28053.0,53.0,52.0,65.25,,4,,52.51851851851852,0,65.25,4,4,5,4
msg_109,node4,node1,317,28000,28059.0,59.0,59.0,65.13761467889908,,4,,58.48148148148148,0,65.13761467889908,3,3,5,4
msg_110,node4,node2,317,28000,28070.0,70.0,69.0,65.13761467889908,,4,,69.51851851851852,0,65.13761467889908,3,3,5,4
msg_111,node4,node3,317,28000,28081.0,81.0,80.0,65.13761467889908,,4,,80.48148148148148,0,65.13761467889908,3,3,5,4
msg_112,node4,node0,317,29000,29053.0,53.0,52.0,65.26785714285714,,4,,52.535714285714285,0,65.26785714285714,4,4,5,4
msg_113,node4,node1,317,29000,29059.0,59.0,59.0,65.15929203539822,,4,,58.5,0,65.15929203539822,3,3,5,4
msg_114,node4,node2,317,29000,29076.0,76.0,69.0,65.15929203539822,,4,,69.53571428571429,0,65.15929203539822,3,3,5,4
msg_115,node4,node3,317,29000,29081.0,81.0,80.0,65.15929203539822,,4,,80.5,0,65.15929203539822,3,3,5,4
msg_116,node4,node0,317,30000,30052.0,52.0,53.0,65.33620689655173,,4,,52.55172413793103,0,65.33620689655173,4,4,5,4
msg_117,node4,node1,317,30000,30058.0,58.0,58.0,65.22222222222223,,4,,58.51724137931034,0,65.22222222222223,3,3,5,4
msg_118,node4,node2,317,30000,30069.0,69.0,69.0,65.16101694915254,,4,,69.75862068965517,0,65.16101694915254,2,2,5,4
msg_119,node4,node3,317,30000,30080.0,80.0,80.0,65.16101694915254,,4,,80.51724137931035,0,65.16101694915254,2,2,5,4
msg_120,node4,node0,317,31000,31053.0,53.0,52.0,65.31666666666666,,4,,52.53333333333333,0,65.31666666666666,4,4,5,4
msg_121,node4,node1,317,31000,31059.0,59.0,58.0,65.21487603305785,,4,,58.5,0,65.21487603305785,3,3,5,4
msg_122,node4,node2,317,31000,31070.0,70.0,69.0,65.21487603305785,,4,,69.73333333333333,0,65.21487603305785,3,3,5,4
msg_123,node4,node3,317,31000,31081.0,81.0,80.0,65.21487603305785,,4,,80.5,0,65.21487603305785,3,3,5,4
msg_124,node4,node0,317,32000,32052.0,52.0,53.0,65.33064516129032,,4,,52.54838709677419,0,65.33064516129032,4,4,5,4
msg_125,node4,node1,317,32000,32058.0,58.0,59.0,65.224,,4,,58.516129032258064,0,65.224,3,3,5,4
msg_126,node4,node2,317,32000,32069.0,69.0,69.0,65.16666666666667,,4,,69.74193548387096,0,65.16666666666667,2,2,5,4
msg_127,node4,node3,317,32000,32080.0,80.0,80.0,65.16666666666667,,4,,80.51612903225806,0,65.16666666666667,2,2,5,4
msg_128,node4,node0,317,33000,33053.0,53.0,52.0,65.3125,,4,,52.53125,0,65.3125,4,4,5,4
msg_129,node4,node1,317,33000,33059.0,59.0,59.0,65.21705426356588,,4,,58.5,0,65.21705426356588,3,3,5,4
msg_130,node4,node2,317,33000,33070.0,70.0,69.0,65.21705426356588,,4,,69.71875,0,65.21705426356588,3,3,5,4
msg_131,node4,node3,317,33000,33081.0,81.0,80.0,65.21705426356588,,4,,80.5,0,65.21705426356588,3,3,5,4
msg_132,node4,node0,317,34000,34052.0,52.0,53.0,65.32575757575758,,4,,52.54545454545455,0,65.32575757575758,4,4,5,4
msg_133,node4,node1,317,34000,34058.0,58.0,59.0,65.22556390977444,,4,,58.515151515151516,0,65.22556390977444,3,3,5,4
msg_134,node4,node2,317,34000,34069.0,69.0,69.0,65.17164179104478,,4,,69.72727272727273,0,65.17164179104478,2,2,5,4
msg_135,node4,node3,317,34000,34080.0,80.0,80.0,65.17164179104478,,4,,80.51515151515152,0,65.17164179104478,2,2,5,4
msg_136,node4,node0,317,35000,35053.0,53.0,52.0,65.30882352941177,,4,,52.529411764705884,0,65.30882352941177,4,4,5,4
msg_137,node4,node1,317,35000,35059.0,59.0,59.0,65.21897810218978,,4,,58.5,0,65.21897810218978,3,3,5,4
msg_138,node4,node2,317,35000,35076.0,76.0,69.0,65.21897810218978,,4,,69.70588235294117,0,65.21897810218978,3,3,5,4
msg_139,node4,node3,317,35000,35081.0,81.0,80.0,65.21897810218978,,4,,80.5,0,65.21897810218978,3,3,5,4
msg_140,node4,node0,317,36000,36052.0,52.0,53.0,65.36428571428571,,4,,52.542857142857144,0,65.36428571428571,4,4,5,4
msg_141,node4,node1,317,36000,36058.0,58.0,58.0,65.26950354609929,,4,,58.51428571428571,0,65.26950354609929,3,3,5,4
msg_142,node4,node2,317,36000,36069.0,69.0,69.0,65.21830985915493,,4,,69.88571428571429,0,65.21830985915493,2,2,5,4
msg_143,node4,node3,317,36000,36080.0,80.0,80.0,65.21830985915493,,4,,80.51428571428572,0,65.21830985915493,2,2,5,4
msg_144,node4,node0,317,37000,37053.0,53.0,53.0,65.34722222222223,,4,,52.52777777777778,0,65.34722222222223,4,4,5,4
msg_145,node4,node1,317,37000,37059.0,59.0,59.0,65.26206896551724,,4,,58.5,0,65.26206896551724,3,3,5,4
msg_146,node4,node2,317,37000,37070.0,70.0,69.0,65.26206896551724,,4,,69.86111111111111,0,65.26206896551724,3,3,5,4
msg_147,node4,node3,317,37000,37081.0,81.0,80.0,65.26206896551724,,4,,80.5,0,65.26206896551724,3,3,5,4
msg_148,node4,node0,317,38000,38052.0,52.0,53.0,65.35810810810811,,4,,52.54054054054054,0,65.35810810810811,4,4,5,4
msg_149,node4,node1,317,38000,38058.0,58.0,58.0,65.26845637583892,,4,,58.513513513513516,0,65.26845637583892,3,3,5,4
msg_150,node4,node2,317,38000,38069.0,69.0,72.0,65.22,,4,,69.86486486486487,0,65.22,2,2,5,4
msg_151,node4,node3,317,38000,38080.0,80.0,80.0,65.22,,4,,80.51351351351352,0,65.22,2,2,5,4
msg_152,node4,node0,317,39000,39053.0,53.0,52.0,65.34210526315789,,4,,52.526315789473685,0,65.34210526315789,4,4,5,4
msg_153,node4,node1,317,39000,39059.0,59.0,59.0,65.26143790849673,,4,,58.5,0,65.26143790849673,3,3,5,4
msg_154,node4,node2,317,39000,39070.0,70.0,69.0,65.26143790849673,,4,,69.84210526315789,0,65.26143790849673,3,3,5,4
msg_155,node4,node3,317,39000,39081.0,81.0,80.0,65.26143790849673,,4,,80.5,0,65.26143790849673,3,3,5,4
msg_156,node4,node0,317,40000,40052.0,52.0,52.0,65.3525641025641,,4,,52.53846153846154,0,65.3525641025641,4,4,5,4
msg_157,node4,node1,317,40000,40058.0,58.0,58.0,65.26751592356688,,4,,58.51282051282051,0,65.26751592356688,3,3,5,4
msg_158,node4,node2,317,40000,40069.0,69.0,75.0,65.22151898734177,,4,,69.84615384615384,0,65.22151898734177,2,2,5,4
