real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1754830189.9902315,2025-08-10 14:49:49.990232,0.0,0.9989068508148193
1754830189.9920468,2025-08-10 14:49:49.992047,0.1442910641095092,1.0007221698760986
1754830189.9934402,2025-08-10 14:49:49.993440,0.1452910641095092,1.0021154880523682
1754830190.0708756,2025-08-10 14:49:50.070876,0.145,1.0795509815216064
1754830196.100241,2025-08-10 14:49:56.100241,0.146,7.108916282653809
1754830196.1032503,2025-08-10 14:49:56.103250,0.147,7.1119256019592285
1754830196.1053228,2025-08-10 14:49:56.105323,0.148,7.113998174667358
1754830196.1071994,2025-08-10 14:49:56.107199,0.149,7.115874767303467
1754830196.1609154,2025-08-10 14:49:56.160915,0.149,7.169590711593628
1754830196.1674788,2025-08-10 14:49:56.167479,2.0244473295301346,7.176154136657715
1754830196.1722066,2025-08-10 14:49:56.172207,2.0254473295301345,7.180881977081299
1754830211.2416773,2025-08-10 14:50:11.241677,2.026,22.25035262107849
1754830211.2507508,2025-08-10 14:50:11.250751,2.027,22.25942611694336
1754830211.2558742,2025-08-10 14:50:11.255874,2.028,22.264549493789673
1754830211.2575197,2025-08-10 14:50:11.257520,2.029,22.266195058822632
1754830211.2594252,2025-08-10 14:50:11.259425,2.03,22.26810050010681
1754830211.2609377,2025-08-10 14:50:11.260938,3.4674162548767975,22.269613027572632
1754830211.262312,2025-08-10 14:50:11.262312,3.4684162548767974,22.270987272262573
1754830225.3410113,2025-08-10 14:50:25.341011,3.468,36.34968662261963
1754830225.3500578,2025-08-10 14:50:25.350058,3.469,36.35873317718506
1754830225.3562927,2025-08-10 14:50:25.356293,3.47,36.364968061447144
1754830225.3580377,2025-08-10 14:50:25.358038,3.471,36.36671304702759
1754830225.3595965,2025-08-10 14:50:25.359596,3.472,36.368271827697754
1754830225.361114,2025-08-10 14:50:25.361114,3.7618799717710605,36.369789361953735
1754830230.4026363,2025-08-10 14:50:30.402636,3.762,41.411311626434326
1754830230.4056454,2025-08-10 14:50:30.405645,3.763,41.41432070732117
1754830230.407723,2025-08-10 14:50:30.407723,3.764,41.41639828681946
1754830230.4097316,2025-08-10 14:50:30.409732,3.765,41.41840696334839
1754830230.4942772,2025-08-10 14:50:30.494277,3.765,41.502952575683594
1754830236.5304873,2025-08-10 14:50:36.530487,3.766,47.53916263580322
1754830236.5326533,2025-08-10 14:50:36.532653,4.445938751430661,47.54132866859436
1754830241.5955713,2025-08-10 14:50:41.595571,4.446,52.604246616363525
1754830241.60494,2025-08-10 14:50:41.604940,4.448,52.61361527442932
1754830241.6078346,2025-08-10 14:50:41.607835,4.449,52.61650991439819
1754830241.6615112,2025-08-10 14:50:41.661511,4.449,52.6701865196228
1754830246.6975176,2025-08-10 14:50:46.697518,4.451,57.70619297027588
1754830246.7037997,2025-08-10 14:50:46.703800,5.042850843298658,57.712475061416626
1754830251.7539513,2025-08-10 14:50:51.753951,5.044,62.76262664794922
1754830251.763565,2025-08-10 14:50:51.763565,5.045,62.77224040031433
1754830251.7672343,2025-08-10 14:50:51.767234,5.046,62.775909662246704
1754830251.7693052,2025-08-10 14:50:51.769305,5.047,62.77798056602478
1754830251.844196,2025-08-10 14:50:51.844196,5.047,62.85287141799927
1754830257.8841696,2025-08-10 14:50:57.884170,5.047,68.89284491539001
1754830257.8900526,2025-08-10 14:50:57.890053,5.048,68.89872789382935
1754830257.8949294,2025-08-10 14:50:57.894929,6.097234707364539,68.90360474586487
1754830257.896225,2025-08-10 14:50:57.896225,6.098234707364539,68.9049003124237
1754830262.941955,2025-08-10 14:51:02.941955,6.098,73.95063042640686
1754830262.9447145,2025-08-10 14:51:02.944715,6.099,73.95338988304138
1754830262.9464784,2025-08-10 14:51:02.946478,6.1,73.95515370368958
1754830262.9481091,2025-08-10 14:51:02.948109,6.101,73.95678448677063
