msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_0,node0,node1,100,1000,1000,0
node0_1,node0,node2,100,2000,2000,0
node0_2,node0,node3,100,3000,3000,0
node0_5,node0,node6,100,6000,6000,0
node0_6,node0,node7,100,7000,7000,0
node0_7,node0,node8,100,8000,8000,0
node0_8,node0,node9,100,9000,9001,1
node0_9,node0,node10,100,10000,10001,1
node1_0,node1,node0,100,11000,11112,112
node1_1,node1,node2,100,12000,12112,112
node0_12,node0,node13,100,13000,13001,1
node1_2,node1,node3,100,13000,13095,95
node0_13,node0,node14,100,14000,14002,2
node0_14,node0,node15,100,15000,15001,1
node1_5,node1,node6,100,16000,16102,102
node0_16,node0,node17,100,17000,17001,1
node1_6,node1,node7,100,17000,18118,1118
node1_7,node1,node8,100,18000,18105,105
node1_8,node1,node9,100,19000,20085,1085
node0_19,node0,node20,100,20000,20001,1
node1_9,node1,node10,100,20000,20135,135
node0_20,node0,node21,100,21000,21002,2
node2_0,node2,node0,100,21000,22086,1086
node2_1,node2,node1,100,22000,22114,114
node1_12,node1,node13,100,23000,24117,1117
node2_2,node2,node3,100,23000,24116,1116
node0_23,node0,node24,100,24000,24001,1
node1_13,node1,node14,100,24000,24135,135
node0_24,node0,node25,100,25000,25000,0
node1_14,node1,node15,100,25000,25108,108
node2_5,node2,node6,100,26000,26085,85
node0_26,node0,node27,100,27000,27001,1
node1_16,node1,node17,100,27000,27114,114
node2_6,node2,node7,100,27000,27111,111
node2_7,node2,node8,100,28000,29110,1110
node2_8,node2,node9,100,29000,29129,129
node1_19,node1,node20,100,30000,31128,1128
node2_9,node2,node10,100,30000,31128,1128
node0_30,node0,node31,100,31000,31002,2
node1_20,node1,node21,100,31000,31142,142
node3_0,node3,node0,100,31000,31139,139
node0_31,node0,node32,100,32000,32002,2
node3_1,node3,node1,100,32000,32098,98
node0_32,node0,node33,100,33000,33000,0
node2_12,node2,node13,100,33000,33066,66
node3_2,node3,node2,100,33000,33065,65
node1_23,node1,node24,100,34000,35119,1119
node2_13,node2,node14,100,34000,35118,1118
node0_34,node0,node35,100,35000,35001,1
node1_24,node1,node25,100,35000,35118,118
node2_14,node2,node15,100,35000,35116,116
node0_35,node0,node36,100,36000,36000,0
node3_5,node3,node6,100,36000,37107,1107
node0_36,node0,node37,100,37000,37001,1
node1_26,node1,node27,100,37000,37114,114
node2_16,node2,node17,100,37000,37113,113
node3_6,node3,node7,100,37000,37110,110
node3_7,node3,node8,100,38000,39110,1110
node3_8,node3,node9,100,39000,39114,114
node0_39,node0,node40,100,40000,40001,1
node2_19,node2,node20,100,40000,41131,1131
node3_9,node3,node10,100,40000,41132,1132
node0_40,node0,node41,100,41000,41001,1
node1_30,node1,node31,100,41000,42090,1090
node2_20,node2,node21,100,41000,42090,1090
node1_31,node1,node32,100,42000,42101,101
node1_32,node1,node33,100,43000,44110,1110
node3_12,node3,node13,100,43000,44106,1106
node0_43,node0,node44,100,44000,44000,0
node2_23,node2,node24,100,44000,44069,69
node3_13,node3,node14,100,44000,44070,70
node0_44,node0,node45,100,45000,45001,1
node1_34,node1,node35,100,45000,46112,1112
node2_24,node2,node25,100,45000,46111,1111
node3_14,node3,node15,100,45000,46109,1109
node4_4,node4,node5,100,45000,46107,1107
node0_45,node0,node46,100,46000,46001,1
node1_35,node1,node36,100,46000,46124,124
node1_36,node1,node37,100,47000,48112,1112
node2_26,node2,node27,100,47000,48111,1111
node3_16,node3,node17,100,47000,48110,1110
node0_48,node0,node49,100,49000,49002,2
node1_39,node1,node40,100,50000,50001,1
node3_19,node3,node20,100,50000,50119,119
node1_40,node1,node41,100,51000,51001,1
node2_30,node2,node31,100,51000,51107,107
node3_20,node3,node21,100,51000,51107,107
node4_10,node4,node11,100,51000,51106,106
node2_31,node2,node32,100,52000,53107,1107
node4_11,node4,node12,100,52000,53104,1104
node2_32,node2,node33,100,53000,53082,82
node1_43,node1,node44,100,54000,54000,0
node3_23,node3,node24,100,54000,55113,1113
node1_44,node1,node45,100,55000,55001,1
node2_34,node2,node35,100,55000,55130,130
node3_24,node3,node25,100,55000,55129,129
node5_4,node5,node4,100,55000,55125,125
node1_45,node1,node46,100,56000,56001,1
node2_35,node2,node36,100,56000,56095,95
node4_15,node4,node16,100,56000,56092,92
node2_36,node2,node37,100,57000,57080,80
node3_26,node3,node27,100,57000,57079,79
node4_17,node4,node18,100,58000,59115,1115
node1_48,node1,node49,100,59000,59001,1
node4_18,node4,node19,100,59000,59125,125
