real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1763373669.6884289,2025-11-17 11:01:09.688429,0.0,1.0006461143493652
1763373669.6898735,2025-11-17 11:01:09.689873,8.657463846570552,1.0020906925201416
1763373669.690632,2025-11-17 11:01:09.690632,8.658463846570552,1.0028493404388428
1763373670.7984264,2025-11-17 11:01:10.798426,8.698,2.1106436252593994
1763373671.823357,2025-11-17 11:01:11.823357,8.698,3.1355743408203125
1763373672.8524601,2025-11-17 11:01:12.852460,8.698,4.164677381515503
1763373672.9403594,2025-11-17 11:01:12.940359,8.698,4.252576589584351
1763373673.980064,2025-11-17 11:01:13.980064,8.698,5.292281150817871
1763373675.019107,2025-11-17 11:01:15.019107,8.698,6.331324338912964
1763373676.6434271,2025-11-17 11:01:16.643427,8.698,7.955644369125366
1763373676.6474822,2025-11-17 11:01:16.647482,60.0,7.959699392318726
