real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1763087066.9294116,2025-11-14 03:24:26.929412,0.0,0.9993674755096436
1763087066.9305415,2025-11-14 03:24:26.930542,8.657463846570552,1.0004973411560059
1763087066.9317305,2025-11-14 03:24:26.931731,8.658463846570552,1.0016863346099854
1763087068.0393994,2025-11-14 03:24:28.039399,8.677,2.1093552112579346
1763087069.1391015,2025-11-14 03:24:29.139102,8.678,3.209057331085205
1763087069.165747,2025-11-14 03:24:29.165747,8.679,3.2357027530670166
1763087070.2029886,2025-11-14 03:24:30.202989,8.68,4.272944450378418
1763087070.2107515,2025-11-14 03:24:30.210752,8.681,4.280707359313965
1763087070.2166655,2025-11-14 03:24:30.216666,8.682,4.286621332168579
1763087071.2437248,2025-11-14 03:24:31.243725,8.683,5.313680648803711
1763087071.3045993,2025-11-14 03:24:31.304599,8.684,5.3745551109313965
1763087071.308886,2025-11-14 03:24:31.308886,60.0,5.378841876983643
1763087071.3119404,2025-11-14 03:24:31.311940,120.0,5.381896257400513
1763087071.314845,2025-11-14 03:24:31.314845,121.46683977180808,5.384800910949707
1763087076.505746,2025-11-14 03:24:36.505746,121.486,10.575701713562012
1763087077.5484083,2025-11-14 03:24:37.548408,121.487,11.618364095687866
1763087077.5585468,2025-11-14 03:24:37.558547,121.488,11.628502607345581
1763087077.6294072,2025-11-14 03:24:37.629407,121.489,11.699362993240356
1763087078.6657968,2025-11-14 03:24:38.665797,121.49,12.735752582550049
1763087078.6726115,2025-11-14 03:24:38.672611,121.491,12.742567300796509
1763087079.7126648,2025-11-14 03:24:39.712665,121.492,13.782620668411255
1763087079.7180116,2025-11-14 03:24:39.718012,121.493,13.787967443466187
1763087079.7200007,2025-11-14 03:24:39.720001,180.0,13.78995656967163
1763087079.7230022,2025-11-14 03:24:39.723002,208.04497529260786,13.79295802116394
1763087084.9377456,2025-11-14 03:24:44.937746,208.064,19.00770139694214
1763087085.9788382,2025-11-14 03:24:45.978838,208.065,20.04879403114319
1763087086.0009732,2025-11-14 03:24:46.000973,208.066,20.070929050445557
1763087086.0674305,2025-11-14 03:24:46.067430,208.067,20.137386322021484
1763087087.0999086,2025-11-14 03:24:47.099909,208.068,21.169864416122437
1763087087.1136441,2025-11-14 03:24:47.113644,208.069,21.183599948883057
1763087087.1735175,2025-11-14 03:24:47.173517,208.07,21.243473291397095
1763087088.2133985,2025-11-14 03:24:48.213398,208.071,22.28335428237915
1763087088.2178311,2025-11-14 03:24:48.217831,225.71279830626364,22.287786960601807
1763087089.2690406,2025-11-14 03:24:49.269041,225.732,23.338996410369873
1763087090.2975206,2025-11-14 03:24:50.297521,225.733,24.36747646331787
1763087090.320956,2025-11-14 03:24:50.320956,225.734,24.39091181755066
1763087090.3473248,2025-11-14 03:24:50.347325,225.735,24.417280673980713
1763087091.3896713,2025-11-14 03:24:51.389671,225.736,25.459627151489258
1763087091.3976672,2025-11-14 03:24:51.397667,225.737,25.467622995376587
1763087091.4667706,2025-11-14 03:24:51.466771,225.738,25.536726474761963
1763087092.5014184,2025-11-14 03:24:52.501418,225.739,26.57137417793274
1763087092.5026958,2025-11-14 03:24:52.502696,240.0,26.572651624679565
1763087092.5036905,2025-11-14 03:24:52.503690,266.75632508583965,26.573646306991577
1763087092.504566,2025-11-14 03:24:52.504566,266.7573250858396,26.574521780014038
1763087099.555215,2025-11-14 03:24:59.555215,266.776,33.62517070770264
1763087099.5728078,2025-11-14 03:24:59.572808,266.777,33.64276361465454
1763087099.586967,2025-11-14 03:24:59.586967,266.778,33.656922817230225
1763087099.6025178,2025-11-14 03:24:59.602518,266.779,33.672473669052124
1763087100.6280727,2025-11-14 03:25:00.628073,266.78,34.698028564453125
1763087101.6849391,2025-11-14 03:25:01.684939,266.781,35.754894971847534
1763087101.69854,2025-11-14 03:25:01.698540,266.782,35.76849579811096
1763087101.753875,2025-11-14 03:25:01.753875,266.783,35.8238308429718
1763087101.755112,2025-11-14 03:25:01.755112,300.0,35.82506775856018
1763087101.7559795,2025-11-14 03:25:01.755980,302.57105059791945,35.82593536376953
1763087101.756785,2025-11-14 03:25:01.756785,302.57205059791943,35.826740741729736
1763087103.8032935,2025-11-14 03:25:03.803293,302.591,37.87324929237366
1763087104.8608842,2025-11-14 03:25:04.860884,302.592,38.93084001541138
1763087104.8830357,2025-11-14 03:25:04.883036,302.593,38.9529914855957
1763087104.9012463,2025-11-14 03:25:04.901246,302.594,38.97120213508606
1763087105.9289756,2025-11-14 03:25:05.928976,302.595,39.99893140792847
1763087106.9769058,2025-11-14 03:25:06.976906,302.596,41.04686164855957
1763087106.9854097,2025-11-14 03:25:06.985410,302.597,41.055365562438965
1763087107.0034022,2025-11-14 03:25:07.003402,302.598,41.07335805892944
1763087107.0080457,2025-11-14 03:25:07.008046,302.598,41.078001499176025
1763087107.0092726,2025-11-14 03:25:07.009273,360.0,41.07922840118408
1763087107.0102518,2025-11-14 03:25:07.010252,365.8340824418723,41.08020758628845
1763087107.011104,2025-11-14 03:25:07.011104,365.83508244187226,41.08105993270874
1763087111.0741522,2025-11-14 03:25:11.074152,365.854,45.144108057022095
1763087111.0932145,2025-11-14 03:25:11.093215,365.855,45.163170337677
1763087111.1109343,2025-11-14 03:25:11.110934,365.856,45.18089008331299
1763087112.1379826,2025-11-14 03:25:12.137983,365.857,46.20793843269348
1763087112.1694882,2025-11-14 03:25:12.169488,365.858,46.23944401741028
1763087113.2082345,2025-11-14 03:25:13.208235,365.859,47.27819037437439
1763087113.2136745,2025-11-14 03:25:13.213675,365.86,47.28363037109375
1763087113.2893724,2025-11-14 03:25:13.289372,365.861,47.359328269958496
1763087113.2908947,2025-11-14 03:25:13.290895,420.0,47.36085057258606
1763087113.2917933,2025-11-14 03:25:13.291793,459.10929477566987,47.36174917221069
1763087113.2926674,2025-11-14 03:25:13.292667,459.11029477566984,47.36262321472168
1763087120.357435,2025-11-14 03:25:20.357435,459.129,54.427390813827515
1763087120.3825479,2025-11-14 03:25:20.382548,459.13,54.45250368118286
1763087120.4054062,2025-11-14 03:25:20.405406,459.131,54.475362062454224
1763087121.434196,2025-11-14 03:25:21.434196,459.132,55.504151821136475
1763087121.4555647,2025-11-14 03:25:21.455565,459.133,55.52552056312561
1763087121.4662879,2025-11-14 03:25:21.466288,459.134,55.53624367713928
1763087122.4977553,2025-11-14 03:25:22.497755,459.135,56.56771111488342
1763087123.5303004,2025-11-14 03:25:23.530300,459.136,57.6002562046051
1763087123.533941,2025-11-14 03:25:23.533941,465.0229549833992,57.60389685630798
1763087124.5984478,2025-11-14 03:25:24.598448,465.042,58.66840362548828
1763087124.619474,2025-11-14 03:25:24.619474,465.043,58.68942975997925
1763087125.6604705,2025-11-14 03:25:25.660470,465.044,59.73042631149292
1763087125.6805198,2025-11-14 03:25:25.680520,465.045,59.75047564506531
1763087125.6939404,2025-11-14 03:25:25.693940,465.046,59.763896226882935
1763087126.7290044,2025-11-14 03:25:26.729004,465.047,60.79896020889282
1763087127.7643518,2025-11-14 03:25:27.764352,465.048,61.83430767059326
1763087127.7682295,2025-11-14 03:25:27.768229,465.049,61.83818531036377
1763087127.7713904,2025-11-14 03:25:27.771390,466.7483764575302,61.8413462638855
1763087127.774098,2025-11-14 03:25:27.774098,466.74937645753016,61.844053745269775
1763087128.8707972,2025-11-14 03:25:28.870797,466.768,62.94075298309326
1763087129.9218035,2025-11-14 03:25:29.921803,466.769,63.991759300231934
1763087129.9441907,2025-11-14 03:25:29.944191,466.77,64.01414656639099
1763087129.9614475,2025-11-14 03:25:29.961447,466.771,64.03140330314636
1763087130.9994874,2025-11-14 03:25:30.999487,466.772,65.0694432258606
1763087132.0335445,2025-11-14 03:25:32.033545,466.773,66.10350036621094
1763087132.0428357,2025-11-14 03:25:32.042836,466.774,66.11279153823853
1763087132.0634768,2025-11-14 03:25:32.063477,466.775,66.13343262672424
1763087132.0706024,2025-11-14 03:25:32.070602,466.775,66.14055824279785
1763087132.072433,2025-11-14 03:25:32.072433,480.0,66.1423888206482
1763087132.0739717,2025-11-14 03:25:32.073972,540.0,66.14392757415771
1763087132.0753818,2025-11-14 03:25:32.075382,575.135831421924,66.14533758163452
1763087137.1332948,2025-11-14 03:25:37.133295,575.155,71.20325064659119
1763087137.16567,2025-11-14 03:25:37.165670,575.156,71.23562574386597
1763087138.2066772,2025-11-14 03:25:38.206677,575.157,72.2766330242157
1763087138.2291691,2025-11-14 03:25:38.229169,575.158,72.29912495613098
1763087138.293815,2025-11-14 03:25:38.293815,575.159,72.3637707233429
